sku,title,price,currency,quantity,status,description,images,weight,tags,links,options
1,"Mon beau produit",15,EUR,2,online,"Très beau produitd",./static/fake/product.png,200,gift,124,color:blue
2,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
3,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
4,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
5,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
6,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
7,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
8,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
9,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
10,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
11,Mon beau produit,15,EUR,2,online,Très beau produit,./static/fake/product.png,200,gift,124,color:blue
